"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"11","159462394105258","The Korea Economic Daily","후지필름의 혁신은 '죽은 사업'이란 평가를 받던 필름에서 미래를 만든 겁니다. 상식을 깬 겁니다.","2015-03-30T00:10:00+0000","link","http://hk.hn/1CySpwy","159462394105258_900194946698662",NA,488,9,191,688
"12","159462394105258","The Korea Economic Daily","태권도 도장 아르바이트 면접에서 급여 포기 선언을 한 박준호 씨. 10년 후 그는...","2016-01-17T12:30:00+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201601177568A&category=AA010&isSocialNetworkingService=yes","159462394105258_1042712772446878",NA,468,32,181,681
"13","159462394105258","The Korea Economic Daily","""사람에 대한 욕심이 경영자의 본능이다""","2016-01-27T00:56:59+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.1048237755227713.1073741931.159462394105258/1048237775227711/?type=3","159462394105258_1048237775227711","The Korea Economic Daily added 7 new photos.",289,9,375,673
"14","159462394105258","The Korea Economic Daily","""한국과 일본의 200개 기업을 통틀어 1인당 급여가 가장 많은 곳은 카카오(1억7400만원)였습니다.""","2015-12-23T09:37:26+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015122380201","159462394105258_1027245497326939",NA,472,13,179,664
"15","159462394105258","The Korea Economic Daily","출장세차 서비스 '페달링'은 스프레이형 특수 세제와 극세사 수건만으로 세차하는데요. 건당 1만2800원이며 세차 소요시간은 30분입니다.","2015-07-28T09:00:00+0000","link","https://goo.gl/KpKnZo","159462394105258_958474297537393",NA,452,17,150,619
"16","159462394105258","The Korea Economic Daily","다음카카오가 검색시장 절대강자인 네이버와 진검 승부를 펼칩니다. 모바일 시장을 가늠하는 최대 결전입니다.","2015-06-30T13:01:01+0000","link","https://goo.gl/EJbkx3","159462394105258_945460305505459",NA,460,16,140,616
"17","159462394105258","The Korea Economic Daily","은행 4개 동시합격 비결은 '경제지'","2015-12-31T12:30:00+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201512318900A&category=AA010","159462394105258_1032655323452623",NA,288,17,289,594
"18","159462394105258","The Korea Economic Daily","면접 대기실에서 떠들면 부정적 인상을 줄 수 있다네요~
by 캠퍼스잡앤조이  #취준꿀팁","2015-11-01T01:17:37+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.392865780764917.93585.159462394105258/1003535623031260/?type=3","159462394105258_1003536643031158","The Korea Economic Daily added 4 new photos.",123,8,446,577
"19","159462394105258","The Korea Economic Daily","[이벤트] 한여름 무더위를 날리는 롯데월드 나이트파티 이벤트를 시작합니다. 8일부터 19일까지 진행하는 이번 이벤트는 함께 가고 싶은 친구를 태그하고 멋진 댓글을 달아주시면 됩니다. 그리고 이 게시물을 공유해주세요! 심사를 통해 총 50분께 행운이 돌아갑니다.","2016-06-07T05:00:22+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.392865780764917.93585.159462394105258/1133192863398868/?type=3","159462394105258_1133192863398868",NA,202,267,104,573
"20","159462394105258","The Korea Economic Daily","창업을 목표로 하는 청년들을 위해서라면 물심양면으로 지원하겠다는 정부·민간기관의 프로그램을 한자리에 모았습니다.","2015-02-23T10:17:06+0000","link","http://www.jobnjoy.com/portal/jobnews/plan_explan_view.jsp?nidx=57476&depth1=1&depth2=1&depth3=1","159462394105258_882119325172891",NA,232,21,311,564
"21","159462394105258","The Korea Economic Daily","[한경 플러스] 삼성그룹 면접 합격 키워드는 ""결론부터 말하라""입니다.","2015-05-01T08:24:15+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201504301338A&category=AA010&isSocialNetworkingService=yes","159462394105258_916829058368584",NA,305,11,239,555
"22","159462394105258","The Korea Economic Daily","IPO·PER…경제 용어를 알면 증시가 보입니다.","2015-04-18T22:47:00+0000","link","http://hk.hn/1JPInZg","159462394105258_909856492399174",NA,237,10,278,525
"23","159462394105258","The Korea Economic Daily","비서울 사립대 이공계 대학 중에는 인하대가 '짱'입니다.","2016-06-10T13:45:00+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2016061036291&intype=1","159462394105258_1135342093183945",NA,418,60,11,489
"24","159462394105258","The Korea Economic Daily","자산이 100억원 이상이면 ‘금수저’이고 50억원 이상이면 ‘은수저’, 자녀가 대학에 갈 때 차를 사주는 집안은 ‘동수저’라는 말 들어보셨나요?","2015-07-04T08:40:01+0000","link","https://goo.gl/S2vQqt","159462394105258_947405105310979",NA,335,30,89,454
"25","159462394105258","The Korea Economic Daily","""당신을 롤모델로 삼는 사람이 5명 생길 수 있도록 스스로 멘토가 돼주세요.”

구글코리아의 첫 여성 프로덕트매니저(PM)인 이해민 씨의 말입니다.","2015-04-28T22:22:01+0000","link","http://hk.hn/1z9oyeF","159462394105258_915433798508110",NA,311,5,136,452
"26","159462394105258","The Korea Economic Daily","[한경+] 첫인상을 결정짓는 데 영향을 미치는 요인 1위는 ‘태도와 자세’(56.7%)","2015-08-11T11:30:01+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201508118332A&category=AA010&isSocialNetworkingService=yes","159462394105258_965037000214456",NA,278,7,162,447
"27","159462394105258","The Korea Economic Daily","“안 된다는 생각을 버려라.” 삼성전자가 1980년대 초 어려움 속에서 반도체에 도전하던 무렵, 당시 연구원이었던 권오현 부회장과 김기남 사장 등이 매일 아침 외치던 ‘반도체인의 신조’ 1조입니다.","2015-10-28T16:23:01+0000","link","https://goo.gl/Q2RgmL","159462394105258_1002119813172841",NA,288,4,138,430
"28","159462394105258","The Korea Economic Daily","자기소개서 호감 문장과 비호감 문장.","2015-08-18T00:05:26+0000","photo","https://www.facebook.com/jobjoy/photos/a.128297290596011.27736.109064599185947/876866772405722/?type=3","159462394105258_968400583211431","The Korea Economic Daily shared Campus Job&Joy's post.",396,34,0,430
"29","159462394105258","The Korea Economic Daily","메르켈·미셸 오바마·올랑드, 한국 건너뛰고 중국-일본만 찾았습니다.","2015-08-10T14:55:24+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015081057131&intype=1","159462394105258_964730360245120",NA,344,16,58,418
"30","159462394105258","The Korea Economic Daily","이건희 회장의 1998년 신년사 다시 읽기","2015-12-16T11:30:01+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201512165777A&category=AA006","159462394105258_1023607057690783",NA,267,10,136,413
"31","159462394105258","The Korea Economic Daily","삼성은 기존 공채 예정 인원을 제외하고 앞으로 2년간 추가로 1만명을 신입사원으로 뽑습니다.","2015-08-17T12:00:01+0000","link","http://bit.ly/1DZjV9n","159462394105258_968102219907934",NA,326,20,61,407
"32","159462394105258","The Korea Economic Daily","[2015 금융공기업 채용] 한국은행 논술주제 '으악'...""빅아이와 스몰위를 논하시오""

한국은행의 논술 주제는 ‘빅 아이(Big I)와 스몰 위(Small We)’였다. 개인주의가 만연하는 사회에서 점점 축소되는 공동체(스몰 위)를 어떻게 바라보는지를 물었다","2015-10-28T03:30:22+0000","link","http://me2.do/GTfzPLeu","159462394105258_1001960419855447",NA,221,22,160,403
"33","159462394105258","The Korea Economic Daily","기업 최고재무책임자(CFO)의 모든 것.","2015-10-25T11:30:00+0000","link","https://goo.gl/81nh3i","159462394105258_1000839089967580",NA,247,3,147,397
"34","159462394105258","The Korea Economic Daily","초등학생의 학습시간이 대학생보다 더 많은 것으로 나타났습니다.","2015-06-29T13:12:22+0000","link","https://goo.gl/v7jPzB","159462394105258_944976175553872",NA,292,26,79,397
"35","159462394105258","The Korea Economic Daily","서울 등 대도시 도심에서 포도송이처럼 매장을 배치해 전체 상권을 빨아들이는 전략을 펴던 스타벅스가 드라이브스루 매장을 전진 배치하는 이유는?","2016-11-13T14:31:00+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2016111333231","159462394105258_1269428706441949",NA,241,6,143,390
"36","159462394105258","The Korea Economic Daily","항공기에 실은 짐을 잃어버리게 되면 제일 처음 해야 할 일은?","2015-09-19T11:46:00+0000","link","https://goo.gl/LrY3Hc","159462394105258_983182668399889",NA,202,5,177,384
"37","159462394105258","The Korea Economic Daily","""부의 불평등을 감소시키기 위해서는 소득과 자산에 대한 누진적 과세가 보다 적극적으로 이뤄져야 한다."" - 토마 피케티 파리경제대 교수

""부유세 제안은 나쁜 정책이다. 모든 사람을 가난하게 하면서 평등을 확대하자는 것이다."" - 그레고리 맨큐 하버드대 경제학과 교수

연초부터 경제학계를 달군 세기적 논쟁입니다.","2015-01-05T01:13:21+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015010440521","159462394105258_854176724633818",NA,253,22,105,380
"38","159462394105258","The Korea Economic Daily","“피코크는 주부들이 샀다고 얘기 안 하고 만든 것처럼 뻥을 칠 수 있는 좋은 제품”","2016-12-28T12:01:00+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2016122812471","159462394105258_1315286848522801",NA,198,3,178,379
"39","159462394105258","The Korea Economic Daily","“미국에 이어 기준금리를 올릴 수 있을 만큼 경제가 호전된 나라를 꼽으라면 단연 영국”","2016-01-15T10:01:01+0000","link","https://goo.gl/Q6IFIs","159462394105258_1041572322560923",NA,259,8,112,379
"40","159462394105258","The Korea Economic Daily","인터넷전문은행사업권은 누구에게 돌아갈까요?","2015-09-29T13:55:02+0000","link","https://goo.gl/rgJzi1","159462394105258_990048054380017",NA,234,6,138,378
"41","159462394105258","The Korea Economic Daily","12월9일 금요일입니다. 오늘밤 여러분은 무엇을 하실 건가요?","2016-12-09T06:47:53+0000","video","https://www.facebook.com/hankyungmedia/videos/1297584640293022/","159462394105258_1297584640293022","The Korea Economic Daily was live.",359,14,3,376
"42","159462394105258","The Korea Economic Daily","일반 소비자가 아닌 상당한 전문지식을 갖추고 정보기술(IT) 커뮤니티에서 활약하는 얼리어답터(초기 수용자) 대상의 마케팅이 주목받고 있습니다. ""연예인 광고라는 뻔한 홍보 공식""을 버린 LG가 대표적입니다.","2015-02-07T00:33:01+0000","link","http://hk.hn/1CABuup","159462394105258_872864799431677",NA,250,5,119,374
"43","159462394105258","The Korea Economic Daily","[한경 플러스] 요즘 일본 기업들은 신입사원 내정 후 자진 사퇴하는 대졸자를 걱정하고 있습니다. 그래서 70%는 예년보다 많은 내정자를 발표할 것이라고 하는데요. 한국 취업시장에서는 상상하기 힘든 일인데요. 일본 대졸 취업률이 사상 최고수준에 있기 때문입니다.","2015-05-19T09:37:02+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201505194985A&category=AA006&isSocialNetworkingService=yes","159462394105258_923842847667205",NA,278,15,68,361
"44","159462394105258","The Korea Economic Daily","벌써 12월입니다. 유난히 힘들고 어려운 일 많았는데요. 열심히 일한 여러분들의 통장은 어떻습니까? 선택해주세요~~~","2016-12-01T03:14:56+0000","video","https://www.facebook.com/hankyungmedia/videos/1288620484522771/","159462394105258_1288620484522771","The Korea Economic Daily was live.",324,22,8,354
"45","159462394105258","The Korea Economic Daily","현대차가 고급차 시장에 본격적으로 뛰어듭니다","2015-11-04T11:36:04+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015110429141&intype=1","159462394105258_1005021569549332",NA,308,19,24,351
"46","159462394105258","The Korea Economic Daily","버핏의 포트폴리오가 달라졌다!","2015-08-12T03:00:01+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015081193571&intype=1","159462394105258_965100666874756",NA,211,3,128,342
"47","159462394105258","The Korea Economic Daily","세계 최강 하드웨어로 승부해온 삼성전자가 소프트웨어 경쟁력에 눈을 뜨고 있습니다. 플랫폼 장악을 목표로 사업 모델을 전환하는 겁니다.","2015-03-19T01:45:01+0000","link","http://hk.hn/1915ZwN","159462394105258_894537950597695",NA,209,9,109,327
"48","159462394105258","The Korea Economic Daily","말단 운용역에서 대표이사에 이르기까지 전형적인 ‘남초(男超) 집단’의 하나가 운용업계인데...","2016-12-24T01:00:58+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2016122395011","159462394105258_1311298118921674",NA,223,3,98,324
"49","159462394105258","The Korea Economic Daily","“역사학이 핵물리학만큼이나 위험하다는 것을 뒤늦게 깨달았다. 모든 역사가는 의도하지 않게 정치가가 되기 때문이다”","2016-09-11T22:01:00+0000","link","https://goo.gl/O4W6si","159462394105258_1206463386071815",NA,260,6,58,324
"50","159462394105258","The Korea Economic Daily","결국 중국에 수출경쟁력이 밀렸습니다.","2015-08-17T06:01:00+0000","link","https://goo.gl/NdYoe6","159462394105258_967811176603705",NA,240,5,76,321
"51","159462394105258","The Korea Economic Daily","올 상반기 NCS 기반 채용을 실시한 한국산업인력공단, 한국남동발전의 인사담당자에게 채용과정을 상세히 들었습니다.","2015-07-20T14:30:00+0000","link","https://goo.gl/Yw7e0U","159462394105258_955369504514539",NA,171,5,143,319
"52","159462394105258","The Korea Economic Daily","거제 지심도의 동백 터널, 양산 통도사의 홍매화, 순천 선암사의 매화향기, 제주 한림공원의 수선화·매화정원에 이르면 봄의 기운에 흠뻑 취합니다.","2015-03-06T22:08:00+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015030133921&intype=1","159462394105258_885841288134028",NA,254,10,55,319
"53","159462394105258","The Korea Economic Daily","[한경 플러스] 주식시장은 개미들이 ‘백전백패’하는 시장일까요? 증시 전문가들은 기관·외국인 못지 않은 수익률을 거둘 수 있는 개미들의 원칙이 있다고 하는데요.","2015-04-14T05:07:10+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201504149348A&category=AA008&isSocialNetworkingService=yes","159462394105258_908156382569185",NA,194,13,111,318
"54","159462394105258","The Korea Economic Daily","2018년부터 초·중·고교 수업에 기업가 정신 교육이 포함됩니다.","2015-07-10T02:09:01+0000","link","https://goo.gl/bCviQf","159462394105258_950131291705027",NA,235,24,58,317
"55","159462394105258","The Korea Economic Daily","美 최고 직업은 SW설계사였습니다. 의사를 제쳤습니다.","2015-01-29T04:17:00+0000","link","http://hk.hn/15IdSWA","159462394105258_868332826551541",NA,219,6,84,309
"56","159462394105258","The Korea Economic Daily","""미국 라스베이거스 베네시아호텔과 파라조호텔 사이에 있는 ‘그랜드 커널 숍’에 자리잡은 파리바게뜨 매장이 호평을 받고 있다""","2016-01-17T03:33:00+0000","link","https://goo.gl/egAmVn","159462394105258_1041580252560130",NA,228,18,58,304
"57","159462394105258","The Korea Economic Daily","기존 주거래은행 계좌를 다른 은행으로 옮기면 기존 계좌에 연결돼 있던 각종 이체 항목을 자동으로 일괄 이전하는 첫 단계 계좌이동제가 7월에 시행되는데 은행들이 긴장하고 있습니다.","2015-06-26T02:01:01+0000","link","https://goo.gl/6aPKqL","159462394105258_943023179082505",NA,201,4,97,302
"58","159462394105258","The Korea Economic Daily","올 상반기 인수합병(M&A) 시장의 최대 매물인 금호산업 인수전의 막이 올랐습니다. 항공업 진출을 놓고 치열한 경쟁이 예상됩니다.","2015-02-25T22:34:00+0000","link","http://hk.hn/1Dp8K5Q","159462394105258_883279221723568",NA,229,4,69,302
"59","159462394105258","The Korea Economic Daily","이른 아침 출근해 화장실에 갔는데 모든 칸이 다 차있는 경험. 다들 겪어 보셨죠. 삼성전자 수원사업장에선 그럴 일이 없다고 합니다.","2016-02-03T12:30:00+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201602029432A&category=AA006&isSocialNetworkingService=yes","159462394105258_1052128124838676",NA,215,22,61,298
"60","159462394105258","The Korea Economic Daily","한국인 10명 중 9명은 저축할 경제적 여력이 없는 것으로 조사됐습니다. 30대의 3분의 1은 집값 부담으로 1년 이내에 사는 곳을 떠나야 한다고 생각하고 있었습니다.","2015-03-27T12:42:48+0000","link","http://hk.hn/1BtFxmC","159462394105258_899274116790745",NA,220,10,63,293
"61","159462394105258","The Korea Economic Daily","""앞으로 술을 마시고 자전거를 타면 처벌을 받는다.""","2016-02-27T04:01:00+0000","link","https://goo.gl/wngUCt","159462394105258_1064998780218277",NA,192,61,37,290
"62","159462394105258","The Korea Economic Daily","‘ㅁ자’ 건물 형태의 탑상형 아파트보다 상대적으로 통풍과 환기에 유리한 ‘-자’ 형태의 판상형 아파트가 인기라는군요.","2015-08-02T06:14:00+0000","link","https://goo.gl/duQHFh","159462394105258_960226584028831",NA,219,13,57,289
"63","159462394105258","The Korea Economic Daily",NA,"2015-04-25T02:32:40+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.913803038671186.1073741837.159462394105258/913803082004515/?type=3","159462394105258_913803082004515","The Korea Economic Daily added 23 new photos.",8,0,281,289
"64","159462394105258","The Korea Economic Daily","""정부는 세계경기 침체 탓이라지만 실상은 주력 산업의 경쟁력 상실이다""","2015-11-05T06:01:00+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015110425971&intype=1","159462394105258_1005325976185558",NA,197,3,79,279
"65","159462394105258","The Korea Economic Daily","서울 면적의 5분의 1도 안 되는 아일랜드 수도 더블린은 걷기 좋은 도시입니다.","2015-04-26T10:50:01+0000","link","http://hk.hn/1yJ41NW","159462394105258_911184722266351",NA,240,0,39,279
"66","159462394105258","The Korea Economic Daily","재계 3세들이 ‘경영사관학교’로 불리는 컨설팅회사로 몰리고 있습니다.","2015-07-01T21:01:01+0000","link","https://goo.gl/qLaioG","159462394105258_946546945396795",NA,201,8,68,277
"67","159462394105258","The Korea Economic Daily","“정말 독창적이다. 78도 화각의 1600만화소 카메라와 135도 화각의 800만화소 카메라를 클릭 한 번으로 바꿀 수 있다.” LG전자의 최신 스마트폰 G5에 대한 외신의 호평이 잇따르고 있다.","2016-05-05T22:01:00+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2016050597631","159462394105258_1113479612036860",NA,245,12,19,276
"68","159462394105258","The Korea Economic Daily","공기 없이 달리고, 스스로 펑크를 고치는 타이어! 어떨 거 같으세요?","2015-05-30T11:17:00+0000","link","https://goo.gl/KqRYxU","159462394105258_929098667141623",NA,208,4,63,275
"69","159462394105258","The Korea Economic Daily","위메프가 최단 10분 내 배송이 가능한 당일 배송 서비스를 도입했다. '지금 사면 바로 도착’이라는 당일 배송 서비스입니다.","2016-08-25T12:34:00+0000","link","https://goo.gl/yLkX1v","159462394105258_1191217444263076",NA,171,16,85,272
"70","159462394105258","The Korea Economic Daily","""다 된다고 생각하라""","2015-05-12T00:04:07+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.920840044634152.1073741844.159462394105258/920840054634151/?type=3","159462394105258_920840054634151","The Korea Economic Daily added 8 new photos.",17,1,254,272
"71","159462394105258","The Korea Economic Daily","진실성, 위임, 공동체 정신...","2016-06-24T00:44:39+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.1144067265644761.1073741980.159462394105258/1144067288978092/?type=3","159462394105258_1144067288978092","The Korea Economic Daily added 6 new photos.",134,3,134,271
"72","159462394105258","The Korea Economic Daily","탁재형 PD(42)의 여행수다는 최근 여행자 사이에서 가장 화제인 팟캐스트입니다. KBS ‘월드넷’과 ‘도전 지구탐험대’, EBS ‘세계테마기행’ 등 해외 다큐멘터리를 전문으로 만든 탁 PD는 약 15년간 이 분야의 편집·연출을 하며 해외 다큐멘터리라는 한우물을 팠습니다.","2015-05-16T07:01:00+0000","link","http://bit.ly/1d2jxv1","159462394105258_922310774487079",NA,198,4,69,271
"73","159462394105258","The Korea Economic Daily","알리바바와 경제신문이 손을 잡았다. 어떤 시너지효과를 낼 수 있을까?","2015-06-05T12:00:01+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201506045162A&category=AA006","159462394105258_932473973470759",NA,207,4,57,268
"74","159462394105258","The Korea Economic Daily","1000원짜리 상품으로 연간 1조원이 넘는 매출을 올리는 다이소아성산업의 박정부 회장을 만났습니다.","2016-03-15T14:01:02+0000","link","https://goo.gl/TZXQLt","159462394105258_1075706045814217",NA,156,4,104,264
"75","159462394105258","The Korea Economic Daily","국내 도입이 시급합니다","2015-09-04T08:18:00+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.977988488919307.1073741884.159462394105258/977988498919306/?type=3","159462394105258_977988498919306","The Korea Economic Daily added 10 new photos.",4,0,260,264
"76","159462394105258","The Korea Economic Daily","일본 전자상가의 메카 아키하바라가 요우커 덕에 20년만에 부활하고 있습니다. 1950년대 형성되기 시작한 아키하바라는 1980년대 전성기를 이루다가 1990년대 일본 ‘버블 붕괴’ 이후 부진에 빠졌었지요.","2015-06-23T15:35:00+0000","link","https://goo.gl/xCbeLz","159462394105258_941908459193977",NA,191,11,61,263
"77","159462394105258","The Korea Economic Daily","""사람에 대한 호기심이 출발 지점""","2016-02-11T04:02:15+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.1056368204414668.1073741941.159462394105258/1056368221081333/?type=3","159462394105258_1056368221081333","The Korea Economic Daily added 8 new photos.",163,9,90,262
"78","159462394105258","The Korea Economic Daily","주요 은행 은퇴 설계 상품을 보니 국민은행이 돋보입니다.","2015-08-01T09:22:01+0000","link","https://goo.gl/osDdxm","159462394105258_960228337361989",NA,184,2,72,258
"79","159462394105258","The Korea Economic Daily","""KAIST 학부생들이 세계 화학영재가 참여하는 자동차 대회에서 우승을 차지했다.""","2016-11-30T15:31:30+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2016113091981","159462394105258_1287713297946823",NA,240,5,12,257
"80","159462394105258","The Korea Economic Daily","자동차 운전대의 위상이 높아지고 있습니다.","2015-07-18T13:49:01+0000","link","https://goo.gl/wcKpPw","159462394105258_953952981322858",NA,184,0,73,257
"81","159462394105258","The Korea Economic Daily","삼성은 전통시장 상품권 300억원어치를 구입해 계열사 사업장에서 일하는 협력회사와 용역회사 직원에게 지급합니다.","2015-07-03T00:01:00+0000","link","https://goo.gl/tn4wIW","159462394105258_946960788688744",NA,216,12,28,256
"82","159462394105258","The Korea Economic Daily","[한경+] 한겨울 한파에 푸른 풀밭을 만든 왕회장의 임기응변!","2015-07-01T10:30:01+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201507015668A&category=AA006","159462394105258_946219545429535",NA,191,4,61,256
"83","159462394105258","The Korea Economic Daily","한때 신사의 자존심을 상징하는 옷이었던 슈트는 ‘불편한 옷’으로 낙인이 찍힌 반면 보다 편안하고, 세련되고, 차별화된 옷이 부상하고 있습니다.","2015-07-12T20:59:01+0000","link","https://goo.gl/GCgF3a","159462394105258_951453838239439",NA,197,1,57,255
"84","159462394105258","The Korea Economic Daily","삼진요 (삼성에 진실을 요구합니다)","2015-12-24T11:30:02+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201512249958A&category=AA006","159462394105258_1027775157273973",NA,191,0,63,254
"85","159462394105258","The Korea Economic Daily","""적자가 날 때 오히려 R&D비용 늘려라""","2016-02-22T01:30:29+0000","photo","https://www.facebook.com/hankyungmedia/photos/a.1062572450460910.1073741943.159462394105258/1062572470460908/?type=3","159462394105258_1062572470460908","The Korea Economic Daily added 6 new photos.",175,1,74,250
"86","159462394105258","The Korea Economic Daily","북촌·서촌·인사동을 잇는 거대 아트단지가 조성되고 있습니다.","2015-10-19T03:01:01+0000","link","https://goo.gl/6gy30I","159462394105258_997852980266191",NA,166,4,78,248
"87","159462394105258","The Korea Economic Daily","업종별 면접복장 팁 총정리-","2015-10-27T10:30:00+0000","link","http://plus.hankyung.com/apps/newsinside.view?aid=201510274518A&category=AA010","159462394105258_1001633706554785",NA,100,6,141,247
"88","159462394105258","The Korea Economic Daily","엄마친구 딸 끝판왕...","2015-06-04T02:00:00+0000","link","http://www.hankyung.com/news/app/newsview.php?aid=2015060318971&meun&nid=realtime","159462394105258_931572550227568",NA,215,15,17,247
"89","159462394105258","The Korea Economic Daily","""주택 공급과잉 우려 속에 건설·부동산 경기마저 꺼지면 내수도 기대할 게 없다. 게다가 간판기업들이 조(兆)단위 적자다. 제조업 매출은 1961년 한국은행의 통계작성 이래 처음 감소(-1.6%)했고 ‘좀비기업’은 3000개가 넘는다. 결코 일시적인 침체가 아니다. 어디 하나 기댈 곳이 없다.""","2015-11-09T16:31:01+0000","link","https://goo.gl/59hGub","159462394105258_1007230919328397",NA,156,8,80,244
