"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"13","252760301464765","미디어오늘","언론을 감시하는 언론, 미디어오늘이 여러분의 '좋아요'를 간절히 기원합니다. 뿌잉.뿌잉.","2015-07-03T02:05:25+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/856226881118101/?type=3","252760301464765_856226881118101",NA,3495,26,43,3564
"14","252760301464765","미디어오늘","<박근혜 대통령의 노림수>

1. 대통령직 내려놓을테니 탄핵하지 마라.
2. 그런데 여야가 합의해서 오면 사퇴하겠다. 
3. 임기 단축까지 포함해서, 내가 개헌이라고는 안했다. 지지고 볶든 알아서 해라.
4. 검찰 수사는 좀 그렇다.
5. 나 이제 홀가분하다. 국회가 책임져라.

주권자에 대한 모독입니다. 자진사퇴를 할 거면 자신의 운명을 결정짓고, 책임을 져야지요. 왜 또 남탓 하려고 준비를 하나요.","2016-11-29T10:40:27+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=133610","252760301464765_1231717330235719",NA,2534,134,864,3532
"15","252760301464765","미디어오늘","우려하던 일이 벌어졌어요. 뉴라이트 국정교과서가 탄생해버렸네요...","2016-11-27T08:26:58+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=133568","252760301464765_1228933757180743",NA,2238,173,952,3363
"16","252760301464765","미디어오늘","현재시각 이화여대 대강당 앞에서는 교수들과 학생들 수천여명이 ""해방이화 비리척결""을 외치고 있습니다. 학생들은 계속 모여들고 있습니다.","2016-10-19T07:27:52+0000","video","https://www.facebook.com/mediatodaynews/videos/1183816151692504/","252760301464765_1183816151692504",NA,2891,76,268,3235
"17","252760301464765","미디어오늘",NA,"2016-03-10T08:24:01+0000","video","https://www.facebook.com/mediatodaynews/videos/987116881362433/","252760301464765_987116881362433",NA,2524,270,181,2975
"18","252760301464765","미디어오늘","결국 이화여대 총장이 사퇴했습니다. 미르재단과 K스포츠재단에 이어 더블루K라는 회사가 나왔고 독일에 비덱이라는 회사가 나왔습니다. 삼성에 80억원을 추가로 요구한 정황도 드러났고요. 지금 우리가 보고 있는 건 더 거대한 음모의 한 부분일지도 모릅니다. 

프레임 전쟁 3편. 보이는 것이 전부가 아니다.","2016-10-20T04:35:43+0000","video","https://www.facebook.com/mediatodaynews/videos/1184777538263032/","252760301464765_1184777538263032",NA,1680,98,1081,2859
"19","252760301464765","미디어오늘","어제 스위스 제네바에서 유엔 인권이사회가 열렸는데요. 경찰의 물대포를 맞고 지금까지 의식불명인 백남기씨 딸 백민주화씨가 인권이사회 의장 앞에서 아빠의 사진을 들었다고 합니다. “한국에선 사과도, 정의도 찾아볼 수가 없다”라면서요.","2016-06-18T07:19:26+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=130574","252760301464765_1062578237149630",NA,1891,32,712,2635
"20","252760301464765","미디어오늘","정의당 윤소하 의원이 공개한 차병원 관계자와 신분을 알 수 없는 A의 대화 녹취록, ‘박근혜-최순실 게이트’ 국면에서 다시 한 번 큰 파장을 낳을 전망입니다.","2016-11-25T10:23:58+0000","video","https://www.facebook.com/mediatodaynews/videos/1226482420759210/","252760301464765_1226482420759210",NA,1288,46,1045,2379
"21","252760301464765","미디어오늘","이런 그림이 웹상에서 돌고 있습니다. 백남기 농민의 큰딸 백도라지 씨가 말합니다. ""부디 사람의 길을 포기하지 말아주시길 바랍니다""

""저는 백민주화의 언니 백도라지입니다. 동생인 백민주화에 대한 어처구니 없는 이야기들이 돌아 망설이다가 말씀드립니다.
동생은 현재 남편, 네살짜리 아들과 함께 네덜란드에 살고 있습니다. 동생의 시댁식구들 역시 네덜란드에 살고 있습니다. 지난해, 아버지께서 참담한 일을 당하시고 난 직후 한국에 와서 두달 넘게 아버지를 지키다가 네덜란드로 돌아갔습니다. 5월에도 한국에 잠시 들러 아버지를 보고 갔습니다.
그러다 지난 7월 아버지께서 위독하시다고 하여 아들과 함께 한국에 왔습니다. 동생은 두 달간 아버지 곁을 지켰고 그때는 다행히 아버지께서 고비를 넘기셨습니다.
동생의 시댁형님은 올해 1월 아들을 출산했습니다. 친정이 발리인 시댁형님은 새로 태어난 손자를 친정부모님에게 보여드리고자 발리에서 아들의 세례식을 하기로 하였고 동생의 시아주버니도 부모님을 비롯해 가족들을 데리고 같이 처가댁인 발리로 갔습니다. 예전부터 계획이 되어 있던 일정입니다.
4살짜리 조카가 아빠를 보고 싶어 하고 아버지도 한 고비를 넘기셔서 동생은 시댁 식구들이 모두 모이는 발리로 가서 가족들을 만났습니다. 발리에서 가족들과 머물던 중, 갑자기 아버지가 돌아가셔서 지난 9월 27일 남편과 아들은 물론 시부모님까지 함께 한국으로 왔습니다.
단지 아버지께서 운명하시는 순간, 발리에 동생이 머물고 있었다는 이유만으로 사실과 전혀 다른 주장을 하며 입에 담기조차 민망한 이야기를 하는 사람들에게 말하겠습니다. 우리 가족은 아버지가 돌아가신 후에도 검찰과 경찰의 강제부검 시도 때문에 단 하루도 마음놓고 슬퍼하지도 못했습니다.
가족을 잃은 슬픔속에 하루 하루를 힘들게 보내고 있는 우리 가족들을 모욕하는 일은 그만 두기 바랍니다. 저희들은 이미 충분히 아프고 슬픕니다. 부디 '사람의 길'을 포기하지 말아주시기 바랍니다.""

백도라지 님 페북에서...","2016-10-05T14:30:34+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1168863819854404/?type=3","252760301464765_1168863819854404",NA,1135,250,771,2156
"22","252760301464765","미디어오늘","지금 #단원고 행정실 앞에서는 희생학생들이 졸업도 아니고 명예졸업도 아니고 휴학도 아닌, 제적처리 된것을 안 부모들이 오열하고 강하게 항의하고 있습니다. 오열하던 한 어머니가 병원으로 이송됐습니다. 경기도교육청이 인지하고 있는지 사실확인이 필요합니다. #이치열 기자","2016-05-09T07:05:37+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1034988473241940/?type=3","252760301464765_1034988473241940",NA,1270,104,699,2073
"23","252760301464765","미디어오늘","[최초인터뷰] ""우병우 전 수석이 카메라 파인더에 들어온 순간, ‘이거구나!’ 하는 생각이 확 들었다... 처음에는 수사관들이 앉아 있었다. 그런데 우 전 수석이 가까이 오니까 수사관들이 일어섰다. 우병우가 말을 거니까 수사관들이 답을 하는 분위기처럼 보였다. 나중에 생각해보니 그 상황은 좀 어이없었다.""","2016-11-07T03:24:04+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=133124","252760301464765_1204953646245421",NA,1113,46,595,1754
"24","252760301464765","미디어오늘","삭발식이 엄숙하게 진행중일때 문득, 
사회자가 물었습니다. 

""혹시 여기 SBS 기자분들 오셨습니까?... ""","2016-10-26T06:51:11+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=132876","252760301464765_1191225997618186",NA,1481,14,212,1707
"25","252760301464765","미디어오늘","이 사진에 모든 게 있네요. 박근혜. 최순실. 그리고 삼성 이재용.","2016-11-26T16:17:56+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1228080777266041/?type=3","252760301464765_1228080777266041",NA,1359,25,315,1699
"26","252760301464765","미디어오늘","오늘 역사적인 박근혜 탄핵 투표. 어떻게 예상하십니까","2016-12-09T01:28:51+0000","video","https://www.facebook.com/mediatodaynews/videos/1247402235333895/","252760301464765_1247402235333895","미디어오늘 was live.",1544,88,50,1682
"27","252760301464765","미디어오늘","헌재 재판관 9명이 전원 찬성하면 123456789가 되겠군요.
9명 전원 찬성은 가능성이 높지 않으니 박근혜 9속이 다음 순서일래나요?","2016-12-09T08:39:25+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1247823348625117/?type=3","252760301464765_1247823348625117",NA,1301,46,324,1671
"28","252760301464765","미디어오늘","""아무리 대통령이더라도 자신의 옛애인이 나은(‘낳은’의 오타로 추정) 딸을 어떻게 배척할 수 있겠느냐."" 정윤회 문건 일부 입니다. 검찰은 문건 논란 당시 최씨 전횡에 대해 파악했습니다. 수사하지 않았고 현재에 이르렀습니다.","2016-11-14T05:24:51+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=133300#csidxb0aa8e34afdb41eb3f9e1eccd6a56b8","252760301464765_1212953358778783",NA,870,28,627,1525
"29","252760301464765","미디어오늘",NA,"2016-07-05T03:12:39+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1074373239303463/?type=3","252760301464765_1074373239303463","미디어오늘 added a new photo to the album: Timeline Photos.",456,217,787,1460
"30","252760301464765","미디어오늘","미디어오늘 #권범철  화백의 만평입니다.","2015-12-15T13:28:24+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/936656386408483/?type=3","252760301464765_936656386408483",NA,890,11,509,1410
"31","252760301464765","미디어오늘","그것이 알고 싶다가 내놓은 또 하나의 의혹. 세월호 사건에서 '음모론' 영역으로 치부되던 국정원 개입 여부. 그런데...... 그게 아닌 가봅니다. 이젠 합리적 의심 영역으로?","2016-12-11T04:22:52+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=133864","252760301464765_1250622638345188",NA,1022,21,363,1406
"32","252760301464765","미디어오늘","툭하면 무릎꿇는 새누리당, 다 이유가 있습니다.","2016-04-07T10:22:19+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1012462985494489/?type=3","252760301464765_1012463752161079","미디어오늘 added 17 new photos.",982,107,298,1387
"33","252760301464765","미디어오늘","""박근혜 대통령은 총선 참패 5적이다"", ""새누리당을 탈당하고 거국내각 구성하라"" 한겨레나 경향의 사설같지만 사실 조선 중앙 동아 문화일보의 주장입니다. 

이 언론들이 대체 언제부터 그랬냐는 생각과 함께, 왠지 허망해지기도 합니다.","2016-04-17T00:06:02+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=129471","252760301464765_1019144168159704",NA,702,54,628,1384
"34","252760301464765","미디어오늘","할말이 없습니다","2015-12-18T05:33:38+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/938044359603019/?type=3","252760301464765_938044359603019",NA,1036,97,205,1338
"35","252760301464765","미디어오늘","정부가 관제집회를 지시하고 기업들이 뒷돈을 댔다는 충격적인 사실이 드러났는데도 세상이 이렇게 조용한 것은 무관심과 복종이 우리 사회에 체화되고 있다는 반증이다.  

미디어오늘 사설입니다.","2016-04-26T13:06:39+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=129674","252760301464765_1025929637481157",NA,592,16,704,1312
"36","252760301464765","미디어오늘","지금 6시 33분 현재 이화여대 ECC 이삼봉홀 앞에서 이화여대 학생 천여명이 '비리총장 사퇴하라!' 를 연호하고 있습니다.  #최순실 #정유라 #세상에나마상에나

#이치열 차현아 기자","2016-10-17T09:35:12+0000","video","https://www.facebook.com/mediatodaynews/videos/1181796585227794/","252760301464765_1181796585227794",NA,1143,28,92,1263
"37","252760301464765","미디어오늘","JTBC '뉴스룸'의 그저께 광주 시청률은 24.2%입니다.","2017-01-04T04:59:49+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134350","252760301464765_1294101610663957",NA,1015,31,166,1212
"38","252760301464765","미디어오늘","“제가 중요한 얘기 하나를 하겠습니다. 만약에 탄핵이 인용되면 그때는 폭동이 일어날 것이고, 우리가 혁명 주체세력이 될 것입니다. 여러분을 혁명동지라 부르겠습니다.”(21일 탄핵반대집회). 이랬던 정광용 박사모 회장, 내란선동 고발되자 “문재인이 내란선동 처벌받으면 나도 받겠다…연설하면서 순간적으로 한 얘기갖고…”(25일 인터뷰)","2017-01-25T14:08:18+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134783#csidx6dd1723455f3c1cb8c77ad35d18b328","252760301464765_1320914127982705",NA,698,162,349,1209
"39","252760301464765","미디어오늘","박근혜 대통령 발언은 어느정도 예상했는데요. 예상보다 훨씬 박 대통령의 남 탓 생각이 깊은 것 같습니다. 

한 대목 보시죠. 

""그냥 혼자 가만히 있으면 너무 기가 막혀 가지고 마음이 아프고 내가 좀 국민들 더 만족스러운 삶을 마련해주기 위해서 내가 대통령까지 하려고 했고, 열심히 밤잠 안자고 이렇게 고민해서 왔는데 대통령 돼도 뭐 할 수 있는게 없구나""","2016-04-26T10:25:17+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=129665","252760301464765_1025834414157346",NA,708,179,322,1209
"40","252760301464765","미디어오늘","썰전의 유시민 작가가 박근혜 대통령의 신년 기자간담회를 도마 위에 올렸습니다. ""청와대 출입기자가 청와대 직원인가""라며 보이콧을 촉구하기도 했습니다.","2017-01-06T02:59:00+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134401","252760301464765_1297567183650733",NA,986,15,176,1177
"41","252760301464765","미디어오늘",NA,"2016-04-13T06:44:16+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1016570318417089/?type=3","252760301464765_1016570318417089","미디어오늘 added a new photo to the album: Timeline Photos.",1011,5,153,1169
"42","252760301464765","미디어오늘","손석희 JTBC 뉴스룸 앵커가 앵커브리핑을 통해 MBC 후배들을 포함한 해직언론인들에 연대의 메시지를 남겼습니다. “진정한 의미에서 길들지 않은 사람들의 독립운동은 언제 끝날 것인가.”","2017-01-13T01:43:12+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134531","252760301464765_1306347136106071",NA,936,12,203,1151
"43","252760301464765","미디어오늘","#은수미 의원이 #필리버스터 를 끝마치고 기자들에게 소감을 밝히는 도중 눈시울을 붉혔습니다. 고생많으셨습니다.","2016-02-24T04:07:36+0000","video","https://www.facebook.com/mediatodaynews/videos/977850082289113/","252760301464765_977850082289113",NA,890,31,229,1150
"44","252760301464765","미디어오늘","서울 MBC vs 대구 MBC. 사드 배치를 두고 상반된 보도를 내보내고 있습니다.","2016-07-18T05:57:07+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1089953811078739/?type=3","252760301464765_1089953811078739",NA,703,35,390,1128
"45","252760301464765","미디어오늘","‘한국은 국가로서의 기능을 더 이상 하지 못하게 될 것’

http://www.mediatoday.co.kr/news/articleView.html?idxno=126952","2016-01-06T08:35:06+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/949142628493192/?type=3","252760301464765_949142628493192",NA,857,8,241,1106
"46","252760301464765","미디어오늘","탄핵 성공하면 장을 지진다고 했었던 이정현 대표의 말입니다.

http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0002664416","2016-12-05T03:19:14+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1240775359329916/?type=3","252760301464765_1240775359329916",NA,688,251,164,1103
"47","252760301464765","미디어오늘","지난 4·13 총선 당시 서울 서초을 선거구에 출마한 무소속 후보 김수근은 선거벽보에 ‘박근혜 탄핵소추안’이라는 큼지막한 제목의 긴 글을 올렸는데요. 이 선거 벽보에는 박근혜 대통령 탄핵소추 사유 다섯 가지를 열거했습니다. 
“제2의 을사늑약인 한일 ‘위안부’ 합의로 국권을 팔아넘김”, “권력기관이 총동원된 부정선거에 의한 당선은 무효”, “세월호 참사의 최종 책임자”, “불법·위헌적인 개성공단 전면 중단”, “불법적 선거 개입으로 민주주의 파괴.”","2016-07-25T00:49:51+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=131251","252760301464765_1094857590588361",NA,743,47,238,1028
"48","252760301464765","미디어오늘","비아그라만 있는게 아닙니다.

http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=133486","2016-11-23T05:23:43+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1224064471001005/?type=3","252760301464765_1224064471001005",NA,929,17,74,1020
"49","252760301464765","미디어오늘","헬조선 설계도라고 합니다. 과학기술정책연구원 김석관 연구위원 자료.","2015-12-29T13:19:11+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/944753862265402/?type=3","252760301464765_944753862265402",NA,385,6,624,1015
"50","252760301464765","미디어오늘","윤슬기 TV조선 기자는 “본격적인 토크에 앞서서 저희도 토크를 오래해야 하니까 다들 기저귀 차고 나오셨죠?”라고 말했다.","2016-02-26T09:25:10+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=128280","252760301464765_979269258813862",NA,541,135,334,1010
"51","252760301464765","미디어오늘","한겨레가 박근혜 대통령의 동생 박근령 전 육영재단 이사장을 인터뷰했네요.

근데... 이게 참..

http://www.hani.co.kr/arti/society/society_general/723547.html","2015-12-26T01:28:00+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/942909342449854/?type=3","252760301464765_942909342449854",NA,845,49,116,1010
"52","252760301464765","미디어오늘","이정현,“‘촛불형태’로 계속해서 사퇴를 요구하면 국정이 안정화 될 수 없다”

http://www.viewsnnews.com/article?q=139000","2016-11-30T05:29:23+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1233049513435834/?type=3","252760301464765_1233049513435834",NA,460,289,219,968
"53","252760301464765","미디어오늘","MBC가 박원순 서울시장 아들 병역 기피 의혹도 물고 늘어졌죠. 방송통신심의위원회에 이어 법원도 MBC 보도가 불공정했다고 인정했습니다.","2016-11-08T01:22:12+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=133141","252760301464765_1206007222806730",NA,812,33,107,952
"54","252760301464765","미디어오늘","이후로도 후원이 계속 이어져 물품을 둘 곳이 부족해짐에 따라 투쟁본부는 후원을 잠시 중단해줄 것을 요청했습니다.
""부검은 안된다""는 시민들의 마음입니다.","2016-09-30T07:25:27+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=132411","252760301464765_1162934890447297",NA,809,8,124,941
"55","252760301464765","미디어오늘","언뜻 최순실이 대통령의 권위를 업고 재벌을 겁박해 
돈을 뜯어낸 것처럼 보이지만 
재벌 입장에서 보면 최순실에게 푼돈을 쥐어주고 
막대한 이권을 얻어낸 것이다.","2017-01-04T03:06:22+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134365","252760301464765_1293944810679637",NA,728,11,170,909
"56","252760301464765","미디어오늘","장하나 의원은 매년 국정감사에서 가습기살균제에 대해 이야기했습니다. 2013년엔 피해자구제특별법을 처음 발의했습니다. 그가 기자에게 물었습니다. ""기자님, 3개월 후에도 가습기 살균제 기사 쓰실 건가요?""","2016-05-12T00:00:58+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=129938","252760301464765_1036899706384150",NA,685,7,213,905
"57","252760301464765","미디어오늘","지상파 3사 모두 황교안 국무총리의 한국사 교과서 국정화 방침 발표는 열심히 방송해주지만 이에 대한 반론권은 방송해줄 마음이 전혀 없나봅니다.","2015-11-04T07:00:58+0000","link","http://www.mediatoday.co.kr/news/articleView.html?idxno=125921","252760301464765_917010838373038",NA,562,14,324,900
"58","252760301464765","미디어오늘","읭???","2015-04-21T13:45:23+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/820946764646113/?type=3","252760301464765_820946764646113",NA,504,93,271,868
"59","252760301464765","미디어오늘","뭐죠...? 제가 지금 보고 있는 것이..","2016-04-16T08:54:42+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/1018732221534232/?type=3","252760301464765_1018732221534232","미디어오늘 is with 이기선.",430,132,304,866
"60","252760301464765","미디어오늘","#김대중 정부가 2002년 월드컵이 끝난 후 임시공휴일을 지정하자 경제에 타격이 크다느니, 놀자판이라느니 비판하던 #조선일보 #중앙일보 #동아일보 등이

#박근혜 대통령이 임시공휴일을 지정하자 경제살리기라고 합니다. 읭?

#미디어오늘 금준경 기자 http://www.facebook.com/teenkjk","2015-08-05T08:09:32+0000","link","http://www.mediatoday.co.kr/news/articleView.html?idxno=124390","252760301464765_871637096243746",NA,690,22,154,866
"61","252760301464765","미디어오늘","이진숙 대전MBC 사장은 4·16 세월호 참사 당시 MBC보도본부장이었는데요. 세월호 보도와 관련해 세월호 특별조사위원회가 동행명령장을 전달하러 갔는데 경비원을 동원해 접근을 막고 경찰을 부르자 몰래 도망갔다고 합니다.","2016-05-11T08:22:52+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=129933","252760301464765_1036426833098104",NA,480,53,323,856
"62","252760301464765","미디어오늘","4대강 사업의 문제를 총정리한 끝판왕급 기고입니다. 내용도 그렇지만 분량도 만만치 않습니다. 숨 깊게 들이마시고","2017-01-08T01:08:41+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134035","252760301464765_1300872003320251",NA,467,12,342,821
"63","252760301464765","미디어오늘","내일 미디어오늘 16면에 실릴 49개 언론사 언론인 4713명의 공동 시국선언문입니다. 당연히 미디어오늘 기자들도 참여했습니다.","2015-11-03T15:12:25+0000","photo","https://www.facebook.com/mediatodaynews/photos/a.252766821464113.59025.252760301464765/916728028401319/?type=3","252760301464765_916728028401319",NA,674,8,130,812
"64","252760301464765","미디어오늘","이재용 삼성전자 부회장의 구속영장이 기각되기가 무섭게 특검을 향한 역습이 시작됐습니다.","2017-01-20T04:25:45+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134669","252760301464765_1314116241995827",NA,475,60,263,798
