"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"14","1171272089627455","미디어워치","정세균 국회의장의 박사논문이 얼마나 심각한 수준으로 표절이 이뤄졌는지 미디어워치가 시각화자료로써 짚어보았습니다. 미디어워치는 차후 박경미 의원(현 국회 교육위, 더불어민주당)의 제자 학위논문 표절 문제도 역시  세세히 살펴볼 예정입니다.","2016-10-15T06:35:07+0000","link","http://www.mediawatch.kr/news/article.html?no=250267","1171272089627455_1175607249193939",NA,101,17,5,123
"15","1171272089627455","미디어워치","catchone1993 이라는 필명을 쓰시는 분인데 전직 저널리스트로 현재 태블릿PC 문제 관련 팩트 중심으로 가장 잘 정리된 글을 써주셨네요. 

저 글을 읽고도 태블릿PC 문제가 더 이상 이해가 안간다면 태블릿PC 문제 관련 어떤 글을 읽어도 이해가 안갈겁니다. 그정도로 일목요연합니다. 태블릿PC 입수경위 문제에서 '일자'와 '장소'가 왜 매우, 매우 중요한건지도 잘 짚었어요.

태블릿PC 진상규명위원위도 조만간 확인된 팩트와 JTBC 의 조작을 중심으로 관련 공식 백서, 보고서를 공개할 예정입니다.

탄핵은 기각되고 jtbc는 태블릿으로 문닫을 것 
http://blog.naver.com/catchone1993/220907769274

JTBC 태블릿 조작 해명보도? 손석희 님 장난하십니까 
http://blog.naver.com/catchone1993/220908803037

JTBC 기자들, 태블릿PC로 정말 파일 복사만 했나?
http://blog.naver.com/catchone1993/220909473264

JTBC 태블릿PC를 발견한 사람은 누구인가
http://blog.naver.com/catchone1993/220909839473

[태블릿PC 조작] JTBC 서복현 기자의 결정적인 말실수?
http://blog.naver.com/catchone1993/220910848807

특종현장에 가지도 않은 기자에게 특종상을 주는 한국여기자협회의 클라스 
http://blog.naver.com/catchone1993","2017-01-19T08:25:42+0000","link","http://blog.naver.com/catchone1993/220907769274","1171272089627455_1274241232663873",NA,74,2,46,122
"16","1171272089627455","미디어워치","일본군 위안부 문제와 관련, '학계가 파악하고 있는 실상'과 '정대협 또는 언론에 의해 오도되어온 대중들의 인식' 사이에는 엄청난 간극이 존재하고 있습니다. 이 간극부터 좁히지 않는한 일본군 위안부 문제와 한일간 평화적 공존 문제는 절대 해결이 될 수 없습니다. 미디어워치는 뉴시스가 과거에 한국인 위안부들에 대한 미군 포로 심문서 내용을 사실상 왜곡보도했었던 문제를 짚어봤습니다.","2016-10-10T20:01:18+0000","link","http://www.mediawatch.kr/news/article.html?no=250567","1171272089627455_1171319149622749",NA,77,6,14,97
"17","1171272089627455","미디어워치","헌정 사상 첫 여성 대통령에 대한 우리 언론의 잔인한 성희롱성 비토 문제를 미디어워치가 짚어봤습니다. 박근혜 대통령은 좋건 싫건 여성으로서 상징성이 있는 대통령입니다. 하지만 그런 박 대통령에 대해 뭇 언론들이 비열한 성적 매카시즘을 쳤음에도 심지어 당대의 이름있는 여성주의자나 진보좌파조차 아무도 문제제기를 하지 않았다는 사실을 후대 사가들은 어떻게 평가할까요?","2016-12-09T10:31:28+0000","link","http://www.mediawatch.kr/news/article.html?no=250951","1171272089627455_1232277336860263",NA,51,8,37,96
"18","1171272089627455","미디어워치","미디어오늘이 오늘 변희재 인미협 대표의 국회 공청회 발제를 발빠르게 기사화했군요. 내용은 있는 그대로 잘 소개한 것 같습니다.","2016-12-22T11:24:19+0000","link","http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=134127&lbFB=1177af2df6c1b5e8dd7c21a425bf02c","1171272089627455_1248264498594880",NA,38,2,52,92
"19","1171272089627455","미디어워치","JTBC 측이 카카오톡 대화장면은 직접 확인하지 못했음을 실토했었군요. 그렇다면 '(최순실) 선생님'이라는 카톡 대화명으로 '하이'라는 메세지를 보낸 것을 JTBC 측은 어떻게 확인한 것일까요? 그 의문점을 미디어워치가 나름 풀어봤습니다.","2016-12-23T14:05:09+0000","link","http://www.mediawatch.kr/news/article.html?no=251096","1171272089627455_1249943235093673",NA,36,1,53,90
"20","1171272089627455","미디어워치","대표적인 위안부 지원단체로 알려진 정대협의 여러 부조리 문제에 대해서는 이미 여성계 내부에서도 강한 비판이 제기되고 있었습니다. 박유하 교수의 '제국의 위안부'도 사실은 이런 맥락과 무관치않게 출간된 정대협 비판 서적인 것입니다. 미디어워치는 2004년에 발표된 김정란 박사의 정대협 비판 논문을 리뷰해보았습니다.","2016-10-10T19:52:24+0000","link","http://www.mediawatch.kr/news/article.html?no=250562","1171272089627455_1171314066289924",NA,79,4,6,89
"21","1171272089627455","미디어워치","이재명 시장이 자신의 논문표절 문제 관련 해명을 하면서 자신이 졸업한 가천대학교를 비하하고 논문표절도 사실상 부인하는 발언을 해서 논란이 빚어지고 있습니다.","2016-11-30T10:42:19+0000","link","http://www.mediawatch.kr/news/article.html?no=250897","1171272089627455_1220651768022820",NA,41,7,34,82
"22","1171272089627455","미디어워치","조갑제닷컴 조갑제 대표가 새누리당 내에서 대통령에 대한 탄핵을 주도하며 분열을 조장하고 있는 김무성 세력에게 직격탄을 날렸습니다.","2016-11-25T08:57:07+0000","link","http://mediawatch.kr/news/article.html?no=250863","1171272089627455_1214469995307664",NA,11,0,66,77
"23","1171272089627455","미디어워치","2012년에 개통된 태블릿PC에 어떻게 노무현 정권때인 2004년이 담겨있고, 이것이 박근혜 정권이 2013년 10월 31일에 수정될 수 있냐는 의혹 문제에 대해서도 JTBC 는 해명을 못했습니다.","2016-12-09T05:34:06+0000","link","http://www.mediawatch.kr/news/article.html?no=250961","1171272089627455_1232022593552404",NA,23,1,50,74
"24","1171272089627455","미디어워치","한일 군사정보교류는 사실 김대중 정권, 노무현 정권 때도 역시 추진했던 일입니다. 한일 군사정보교류의 필요성, 그리고 좌파와 언론의 이중잣대 문제를 미디어워치가 짚어봤습니다.","2016-11-23T14:23:44+0000","link","http://www.mediawatch.kr/news/article.html?no=250853","1171272089627455_1212481715506492",NA,20,0,54,74
"25","1171272089627455","미디어워치","박사모가 역시 순발력이 있군요. 박사모가 오늘 바로 탄핵 진행 정지 가처분 신청을 했습니다. 가짜 태블릿 PC 로 진행하는 일체의 법적, 정치적 행위는 중단되어야죠.","2016-12-08T02:35:37+0000","link","http://www.mediawatch.kr/news/article.html?no=250948","1171272089627455_1230858580335472",NA,35,2,35,72
"26","1171272089627455","미디어워치","박효종 방통심의위원장의 대량 논문 표절은 이미 적발됐습니다. 윤리학 교수라는 사람이, 연구윤리가 이렇게 엉망진찰인줄은 몰랐네요. 박 위원장 논문 표절 전모는 빠르면 연휴 중에 공개하고, 늦어도 다음 주중으로 발표 예정입니다. 박 위원장의 재산 형성 과정에도 의문이 있어요. 어떻게 대학교 윤리학 교수라는 사람이 현금 자산만 17억일 수 있습니까? 아파트 평형대와 가격 등 축소신고 의혹도 있습니다. 어떻게 보면 흔한(?) 경우라고도 볼 수 있으나, 이 분은 국내 최고 대학에서 윤리학 교수를 했다는 점을 염두에 두시기 바랍니다.","2017-01-27T07:52:08+0000","link","http://mediawatch.kr/news/article.html?no=251337","1171272089627455_1282476035173726",NA,51,8,12,71
"27","1171272089627455","미디어워치","손석희가 먼저 대한민국을 먼저 무너뜨리느냐 태영호가 북한을 먼저 무너뜨리느냐 게임입니다.","2016-12-31T13:43:33+0000","link","http://www.mediawatch.kr/news/article.html?no=251140","1171272089627455_1258133390941324",NA,46,1,23,70
"28","1171272089627455","미디어워치","손석희 사장이 꼴에 해명이랍시고 했는데, 정말 어처구니가 없네요. 태블릿PC 가 최순실 씨 것이라고 도대체 어떻게 확증했는지 질의했는데, 제보받은게 아니라 우리가 취재해서 모 사무실에서 취득했다는 답변만 반복했습니다. 그나마도 어떤 믿을만한 실명이나 객관적인 근거는 하나도 제시하지 않았습니다. 탄핵 앞두고 '한방'을 쳐야할 시기에 이런다는 것은 더이상 꺼낼 마땅찮은게 얘기가 없다는 것이죠. JTBC 와 손석희의 몰락에 서막이 열린 것 같습니다.","2016-12-08T12:44:14+0000","link","http://mediawatch.kr/news/article.html?no=250953","1171272089627455_1231271386960858",NA,52,5,12,69
"29","1171272089627455","미디어워치","더불어민주당 서영교 의원의 논문 표절이 얼마나 심각한 상태인지 역시 미디어워치와 연구진실성검증센터가 공동으로 시각화자료로써 살펴봤습니다. 요즘 중고등학생들이 리포트 숙제를 해도 이런 식으로 하지는 않을 것 같습니다. 서 의원은 지도교수를 팔아서 논문표절 관련 거짓해명을 했다는 의혹도 역시 제기되고 있는 상황입니다. 도대체 이화여대 대학원 논문들은 왜 이런거죠?","2016-10-15T08:10:40+0000","link","http://www.mediawatch.kr/news/article.html?no=250382","1171272089627455_1175659435855387",NA,42,9,18,69
"30","1171272089627455","미디어워치","지난 주말 광화문 궐기대회 '100만명설'의 허구성을 미디어워치가 종합적으로 짚어봤습니다. 비교 사진들만 살펴보셔도 '100만명설'이 얼마나 말이 안되는지 바로 알 수가 있습니다.","2016-11-14T06:55:48+0000","link","http://www.mediawatch.kr/news/article.html?no=250797","1171272089627455_1203741226380541",NA,19,1,46,66
"31","1171272089627455","미디어워치","네이버와 다음카카오 등 국내 포털은 정치집단이 돼 버렸습니다. 구글이나 야후는 검색서비스 업체로서 정치색을 띠지 않는 것과 상반됩니다. 태극기 집회 관련 기사는 꽁꽁 숨기고, 폭망한 촛불집회 기사는 메인으로 끄집어 냅니다. 이제는 탄핵인용을 기정사실화 하는 자의적인 기사를 맨 위에 걸어뒀군요. 이 혼돈이 걷히고 나면 역사의 심판을 받을 겁니다.","2017-01-25T06:12:53+0000","link","http://www.mediawatch.kr/news/article.html?no=251323","1171272089627455_1280371885384141",NA,42,3,17,62
"32","1171272089627455","미디어워치","아직도 JTBC의 태블릿PC 특종 당시의 충격이 생생합니다. 온 국민이 그랬습니다. 충격이 어느정도였냐면, '조작의 달인' 손석희의 보도였는데도 그냥 모두 믿었습니다. 그럴 수밖에 없었습니다. 설마 조작보도일 가능성은 생각조차 나지 않을만큼 충격의 진동이 강했으니까요. 콘크리트 지지율을 자랑하던 박근혜 대통령 지지율이 하룻밤새 5%로 곤두박질쳤었죠. 뒤늦게 정신 차리고 보니 태블릿PC가 조작보도였던 거죠. 그랬는데도 ""어쩌면 태블릿PC 따위는 필요없었을지도 모릅니다""라고 말하는 사람이 있다면 손바닥으로 하늘을 가리라고 하십시오. 태블릿PC 조작보도는 탄핵의 기폭제였습니다. 태블릿PC 조작보도가 없었다면 탄핵도 없었습니다. 탄핵은 원천무효입니다.","2017-01-24T09:10:57+0000","link","http://www.mediawatch.kr/news/article.html?no=251307","1171272089627455_1279362045485125",NA,53,2,6,61
"33","1171272089627455","미디어워치","태블릿 관련 그간 검찰발 보도들을 모아보면 정말 어처구니가 없는 것이 최종사용시점이 2014년인 태블릿이 2016년 9월에 갑자기 독일에서 뿅 나타났고, 다음달인 10월에 최순실씨가 귀국하기 보름전에 한국에서 또 나타났다는 것입니다. 검찰의 마지막 발표에서도 이 의문이 전혀 해소되지 않았습니다.","2016-12-11T09:53:37+0000","link","http://www.mediawatch.kr/news/article.html?no=250977","1171272089627455_1234770369944293",NA,28,0,31,59
"34","1171272089627455","미디어워치","외신까지 속인, 미 대사관 측에서 최태민을 라스푸틴으로 파악했다는 류의 괴담 문제를 짚었습니다. 미 대사관 측은 당시 단순히 시중의 '소문(Rumors)'을 미국에 타전한 것이 객관적 사실임에도 불구하고, 인터넷 중앙일보는 최태민과 관련해 마치 미 대사관이 검토, 확인, 분석을 한 것처럼 고의적 오역으로써 조작보도를 했습니다. 중앙일보는 나중에 항의가 들어오자 기사를 조용히 삭제조치 한 것으로 확인됐습니다.","2016-11-21T09:21:38+0000","link","http://mediawatch.kr/news/article.html?no=250846","1171272089627455_1210270315727632",NA,32,2,25,59
"35","1171272089627455","미디어워치","무려 28개 언론사가 '미 대사관 1분 소등' 오보를 냈던 문제를 미디어워치가 짚어봤습니다.","2016-12-05T12:06:15+0000","link","http://www.mediawatch.kr/news/article.html?no=250932","1171272089627455_1227549557333041",NA,29,1,28,58
"36","1171272089627455","미디어워치","이재명 성남시장의 석사논문은 논문의 결론부까지 몽땅 베껴진, 순도 98% 표절논문입니다. 이 시장의 논문상태를 미디어워치와 연구진실성검증센터가 시각화자료로써 파헤쳐봤습니다. 이재명 시장의 논문상태는 그의 파렴치성 전과기록과도 일정한 맥락을 형성하고 있습니다.","2016-10-17T04:12:20+0000","link","http://www.mediawatch.kr/news/article.html?no=250325","1171272089627455_1177457949008869",NA,43,12,3,58
"37","1171272089627455","미디어워치","블랙리스트, 화이트리스트 논란이 도대체 어처구니가 없습니다. 실체가 있고 없고를 떠나서 도대체가 어떻게 이런게 정치쟁점화가 될 수 있는지, 정말 위선적이라는 느낌 지울 길이 없군요. 

상식적으로 생각해보시기 바랍니다. 미디어워치를 포함한 애국노선 매체들은 박원순 시장 취임 이후 서울시로부터 광고를 단 한번도 못받아봤어요. 반대로 미디어오늘 포함 진보좌파 매체들은 서울시로부터 떼거리로 광고를 수주했죠. 이건 서울시의 블랙리스트가 아니면 뭐고, 또 서울시의 화이트리스트가 아니면 뭡니까?

당연히 서울시 정무라인에도 자신들에 대한 우호 세력, 적대 세력과 관련된 블랙리스트, 화이트리스트가 다 있는 것이고, 이는 기관 측이 내리는 스폰서링을 포함한 일체의 우선순위 판단에 영향을 미칠 수 밖에 없어요. 뭐 서울시가 꼭 잘 하고 있다기보다도 서울시로서는 그렇게 우호세력 리스트, 적대세력 리스트  만들어서 관리를 안하면 기관 자체의 정치동력 확보가 안되어서 일체 아무 일을 못합니다. 그래서 사실 당파 매체들은 좋건 싫건 다 이 현실을 어느 정도 받아들입니다. 

원래 정권이고 지자체고 대기업이고 노선이나 정체성이라는게 필연적이기 때문에 모두로부터 지지를 받는다는건 말이 안되고 당연 우호 매체, 우호 세력과 반대로 적대 매체, 적대 세력이 있을 수 밖에 없는 것입니다. 이에 좋건 싫건 블랙리스트와 화이트리스트는 기관의 정무라인이나 대외협력 부서에서 무조건 작성하고 관리를 해야 합니다. 안하는게 오히려 직무유기란 말이지요.

누구 죽여라 데스노트도 아니고, 블랙리스트, 화이트리스트도 없이 좌파건 우파건 정무활동을 도대체 어떻게 하라는 말인가요? 사상탄압? 장난합니까?","2017-01-11T05:51:39+0000","status",NA,"1171272089627455_1266789130075750",NA,37,3,16,56
"38","1171272089627455","미디어워치","김진태 의원이 역시 바른 소리를 해주네요. 새누리당에 어떻게 이런 정치인재가 다 있다니 정말 놀랍습니다.","2017-01-10T13:35:48+0000","link","http://www.mediawatch.kr/news/article.html?no=251203","1171272089627455_1266148673473129",NA,48,2,6,56
"39","1171272089627455","미디어워치","내일(17일) 기자회견이 1차 오전 11시 프레스센터, 2차 오후 3시 방송문화회관 두개가 잡혔습니다. 1차 오전 11시 프레스센터의 것은 긴급기자회견으로 JTBC 태블릿PC 조작 공범 의혹 문제에 관한 새로운 사항을 다룹니다.","2017-01-16T08:40:43+0000","link","http://mediawatch.kr/news/article.html?no=251234","1171272089627455_1271508779603785",NA,42,1,10,53
"40","1171272089627455","미디어워치","조동근 명지대 교수도 JTBC 의 태블릿PC 관련 보도를 문제삼고 나섰습니다.","2017-01-14T11:34:31+0000","link","http://www.mediawatch.kr/news/article.html?no=251227","1171272089627455_1269776249777038",NA,47,0,6,53
"41","1171272089627455","미디어워치","태극기집회 인원 숫자가 결국 촛불집회 인원 숫자를 넘어섰습니다. 이런걸 두고 '분수령'이라고 하지요.","2017-01-07T14:07:50+0000","link","http://www.mediawatch.kr/news/article.html?no=251186","1171272089627455_1263805577040772",NA,49,1,2,52
"42","1171272089627455","미디어워치","전 대한변협 회장이신 김평우 변호사님의 탄핵소추안 비판입니다. 헌법 차원에서 대통령 탄핵 문제의 짚은 이후로 이제는 법률위반 차원에서 대통령 탄핵 문제를 차차근 짚어주고 계십니다.","2016-12-29T10:42:40+0000","link","http://mediawatch.kr/news/article.html?no=251132","1171272089627455_1256387641115899",NA,26,1,25,52
"43","1171272089627455","미디어워치","미디어워치 페이스북 페이지가 한때 차단된 적이 있습니다. 좌익 네티즌들로 추측되는 이들의 집단 신고로 미디어워치 콘텐츠가 페이스북에서 유해콘텐츠로 지정됐었다는 것이죠. 물론 빨리 차단해제가 이뤄지지기는 했으나 이런 공격은 앞으로도 계속 될 것으로 보입니다. 조직적인 언론탄압에 대해서 다른 애국매체들도 주의 경계가 있어야할 것입니다.","2016-12-16T10:08:04+0000","link","http://www.mediawatch.kr/news/article.html?no=251013","1171272089627455_1240830859338244",NA,38,3,11,52
"44","1171272089627455","미디어워치","MBC 의 기자 셋이 태블릿PC 진상규명을 하려는 자사 보도를 비판하고 나섰습니다. 이들은 막내 운운 감성에 호소하며 MBC 도 아닌 JTBC 의 조작보도 의혹을 은폐하려 하고 있습니다. 묘한 시츄에이션이 아닐 수 없네요.","2017-01-06T05:53:24+0000","link","http://www.mediawatch.kr/news/article.html?no=251179","1171272089627455_1262807387140591",NA,29,5,17,51
"45","1171272089627455","미디어워치","윤서인 작가가 애국매체 뉴데일리에 새 둥지를 틀었습니다. 축하합니다!","2016-12-19T01:54:43+0000","link","http://www.newdaily.co.kr/news/article.html?no=330259","1171272089627455_1244239945664002",NA,41,1,9,51
"46","1171272089627455","미디어워치","JTBC 가 최순실 씨의 것이라고 주장한 태블릿 PC 가 김한수 행정관의 것이라는 것이 확실시 되고 있습니다. 이쯤되면 'JTBC 와 검찰의 난(亂)'이라고 할만한데, 거의 내란 선동이라고 할 수 있어서 설사 정말 조작이라고 하더라도 손석희 사장 수준에서 할 수 있는 공작이 아니라는게 중평입니다.","2016-12-08T01:27:07+0000","link","http://mediawatch.kr/news/article.html?no=250945","1171272089627455_1230794880341842",NA,32,0,19,51
"47","1171272089627455","미디어워치","특검은 장시호가 제출한 태블릿PC 를 최순실이 7월부터 사용했다고 했습니다. 하지만 해당 태블릿PC 모델은 8월 10일에 최초 출시된 것입니다. 한달 이상의 시차가 있는 것입니다. 60대 ‘왕컴맹’ 아주머니가 8월 10일 출시 당일에 바로 이를 구입, 사용했을 가능성도 그리 높아보이진 않는군요. (최초 기사에 24일로 잘못 나갔는데 10일로 수정합니다. 삼성 측이 출시일자 관련 정정했습니다.)","2017-01-11T07:38:10+0000","link","http://www.mediawatch.kr/news/article.html?no=251208","1171272089627455_1266841630070500",NA,35,1,14,50
"48","1171272089627455","미디어워치","JTBC 특별취재팀이 태블릿PC 입수경위와 관련해서 법정에서 증인으로 서게될 전망입니다. 진상규명의 첫발을 내딛게 될 수 있을지 흥미진진합니다.","2017-01-05T07:56:51+0000","link","http://www.mediawatch.kr/news/article.html?no=251172","1171272089627455_1262024760552187",NA,42,2,6,50
"49","1171272089627455","미디어워치","변희재 인미협 대표와 손석희 JTBC 사장이 사망유희 토론을 한번 해야한다는 여론이 강해지겠군요.","2016-12-20T03:07:52+0000","link","http://www.mediawatch.kr/news/article.html?no=251063","1171272089627455_1245456332209030",NA,30,0,20,50
"50","1171272089627455","미디어워치","새누리당이 결국 태블릿PC 의혹 진상규명위원회를 꾸리기로 했습니다. 장외 애국세력도 별도로 연합 시민단체를 구성해 태블릿PC 의혹 진상 규명에 나선다는 계획입니다.","2016-12-28T08:05:11+0000","link","http://www.mediawatch.kr/news/article.html?no=251125","1171272089627455_1255544204533576",NA,40,3,6,49
"51","1171272089627455","미디어워치","JTBC 손석희 사장 논문표절 문제를 주제로 다룬 'TV조선' 대담입니다. 손 사장은 표절 적발과 동시에 MBC '시선집중'에서 하차하고 성신여대 교수직도 사임했죠. 변희재, 박성현, 장원재, 진성호가 출연하여 우리 사회 지적 정직성 문제를 짚어봤습니다.","2016-10-15T09:57:44+0000","video","https://www.youtube.com/watch?v=VaeWR_9m7bQ","1171272089627455_1175709572517040",NA,25,17,6,48
"52","1171272089627455","미디어워치","JTBC 는 첫 보도부터 최순실의 태블릿PC 가 확실하다며 단정적 보도를 하고 나섰는데, 그 근거는 그저 태블릿PC 안에 최순실과 최순실의 친인척이 찍혀있는 사진이 있다는 것이 전부. 최순실 씨 태블릿PC 안에 정작 자기가 그렇게 아끼고 늘 곁에 있었다는 딸 사진도 승마장 사진도 없습니다. 심지어 딸 전화번호조차 없습니다. 이게 상식입니까?","2016-12-10T09:12:45+0000","link","http://www.mediawatch.kr/news/article.html?no=250969","1171272089627455_1233541943400469",NA,24,1,22,47
"53","1171272089627455","미디어워치","선관위의 대응은 엉터리 의혹제기나 음모론에 대한 정공법이라고 할 수 있습니다. 이런 경우 선관위가 침묵을 하거나 무대응으로 나오면 당연히 이재명 시장류 선동가의 주장을 사실로 인정하는 것이 되죠. 선관위와 대비되는 태도가 바로 JTBC 손석희의 태도입니다. JTBC 손석희는 대대적인 문제제기가 나온지가 논문표절은 3년째, 태블릿PC 조작보도는 두달째가 지났음에도 일체 침묵과 무대응을 보여주고 있습니다. 이거 누가 봐도 논문표절과 태블릿PC 조작보도에 대한 자백이지요. 그래도 침묵과 무대응으로 일관하는 손석희의 뻔뻔함이 놀랍고 그래도 그를 두둔해주는 진보좌파 진영의 탐욕은 더욱 놀랍습니다.","2017-01-08T09:11:16+0000","link","http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0008944174","1171272089627455_1264428753645121",NA,39,2,5,46
